rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/explained_variance,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
368.4,1802240,15.7525,189,9511,880,0.028221209,-0.9676225597038866,-0.034661951492307705,1.5034540260443463,8790,0.2,0.043231092393398285,0.0003,0.21994322538375854,0.2203125,,
373.79,1804288,16.1061,189,9519,881,0.025542846,-1.0474326867610215,-0.03796903580951039,2.8048932989127935,8800,0.2,0.7982354760169983,0.0003,0.2704731225967407,0.207177734375,,
377.33,1806336,16.840799999999998,189,9528,882,0.035345532,-0.9871077688410879,-0.042811160045675936,1.1791301446733997,8810,0.2,0.08219068497419357,0.0003,0.49505293369293213,0.255908203125,,
379.49,1808384,16.9625,189,9537,883,0.030216215,-0.9614928994327784,-0.035914144397247584,1.472642511734739,8820,0.2,0.1342768669128418,0.0003,0.45032167434692383,0.221240234375,,
,1810000,,,,,0.025711764,-0.9822641829028725,-0.034576381233637224,2.1198723338078707,8830,0.2,0.10547342896461487,0.0003,0.361203670501709,0.20009765625,2.248,226.8
365.11,1810432,15.7196,189,9550,884,,,,,,,,,,,,
363.3,1812480,15.601600000000001,189,9559,885,0.03033893,-1.0181581035256386,-0.03522017001232598,2.21454685209319,8840,0.2,0.049943193793296814,0.0003,-0.08491241931915283,0.221533203125,,
371.9,1814528,16.7867,189,9569,886,0.035713766,-0.9828028565272688,-0.034581545245600864,1.5512556415982544,8850,0.2,0.030148465186357498,0.0003,0.441501259803772,0.236083984375,,
371.58,1816576,16.483599999999996,189,9577,887,0.031265795,-1.0481721902266146,-0.04220815699663945,1.6078060341766105,8860,0.2,0.08748883754014969,0.0003,0.1076512336730957,0.229541015625,,
366.26,1818624,16.031,189,9586,888,0.032829728,-0.9469116523861885,-0.0373120169097092,1.355760764842853,8870,0.2,0.016901258379220963,0.0003,0.4218685030937195,0.214697265625,,
,1820000,,,,,0.034267105,-1.0329564068466426,-0.04020860617165454,1.3828013334888964,8880,0.2,-0.008129879832267761,0.0003,0.21134072542190552,0.25751953125,4.572,259.0
362.3,1820672,16.0913,189,9599,889,,,,,,,,,,,,
370.77,1822720,17.274900000000002,189,9608,890,0.03032409,-0.9821640329435468,-0.03443597145960666,1.8591012524440884,8890,0.2,0.13290800154209137,0.0003,0.16972297430038452,0.213623046875,,
385.1,1824768,19.316300000000002,189,9617,891,0.027183855,-0.8820500291883946,-0.034966420779528565,1.4588442929787562,8900,0.2,0.03767937049269676,0.0003,0.46258771419525146,0.199658203125,,
387.28,1826816,19.7379,189,9625,892,0.028890781,-0.9665546104311943,-0.0361674279498402,2.4359253217931838,8910,0.2,0.0722329244017601,0.0003,0.13376867771148682,0.18291015625,,
397.81,1828864,20.8422,189,9634,893,0.03679496,-0.9789605377241969,-0.040135932655539365,1.4019642723491414,8920,0.2,0.09291978180408478,0.0003,0.44882696866989136,0.24306640625,,
,1830000,,,,,0.02824617,-0.9835585702210665,-0.03869963922479656,2.1380846046376973,8930,0.2,0.020295731723308563,0.0003,0.128553569316864,0.20810546875,13.939999999999998,397.0
407.36,1830912,21.836800000000004,189,9649,894,,,,,,,,,,,,
408.64,1832960,21.949499999999997,189,9658,895,0.029261898,-1.0290979409590364,-0.03246497906220611,2.2995519259478896,8940,0.2,0.20704734325408936,0.0003,0.0802379846572876,0.21884765625,,
403.29,1835008,21.496400000000005,189,9667,896,0.032420464,-1.0920118417590856,-0.03713064465264324,1.8858868920477108,8950,0.2,0.04190831631422043,0.0003,0.17812103033065796,0.23408203125,,
384.24,1837056,19.507700000000003,189,9675,897,0.03591868,-1.0278945161029696,-0.038538471458014104,1.6152298002503813,8960,0.2,0.08707073330879211,0.0003,0.29485493898391724,0.233642578125,,
385.35,1839104,19.518800000000002,189,9683,898,0.03090511,-0.9693451803177595,-0.0382507249538321,2.3247421781765296,8970,0.2,0.05971894785761833,0.0003,0.10863387584686279,0.22294921875,,
,1840000,,,,,0.029704113,-0.9713009057566524,-0.03439445550902746,2.3286826462717727,8980,0.2,0.12882450222969055,0.0003,-0.06196856498718262,0.201513671875,39.513999999999996,556.8
394.09,1841152,20.005799999999997,189,9702,899,,,,,,,,,,,,
393.1,1843200,19.9961,189,9711,900,0.031559378,-0.9438057290390134,-0.034352941042743626,1.803826156607829,8990,0.2,0.08766049146652222,0.0003,0.3649628162384033,0.204931640625,,
380.99,1845248,18.5763,189,9719,901,0.03224454,-1.014835979603231,-0.04080843145493418,1.507635096111335,9000,0.2,0.03732157498598099,0.0003,0.43870532512664795,0.239404296875,,
387.39,1847296,19.1396,189,9727,902,0.026877526,-0.9634652746841311,-0.03633424036379438,2.2455953458789737,9010,0.2,0.17151793837547302,0.0003,0.3358585238456726,0.229150390625,,
395.69,1849344,20.221799999999998,189,9735,903,0.040079467,-0.9642616778612136,-0.03791006728861248,1.2157611171714962,9020,0.2,0.047250572592020035,0.0003,0.4692190885543823,0.249853515625,,
,1850000,,,,,0.035200737,-0.985396184399724,-0.03734933046507649,2.0408920019399375,9030,0.2,0.023928239941596985,0.0003,0.1873987317085266,0.220654296875,4.938000000000001,296.0
389.3,1851392,19.458799999999997,189,9749,904,,,,,,,,,,,,
391.48,1853440,19.7801,189,9758,905,0.03165607,-0.9403952460736036,-0.03777057050610892,1.4812766549643128,9040,0.2,0.040469687432050705,0.0003,0.25954294204711914,0.227880859375,,
396.15,1855488,20.5261,189,9767,906,0.028973088,-0.858160899206996,-0.03483464242890477,2.334380989195779,9050,0.2,0.07597208023071289,0.0003,0.11940872669219971,0.18671875,,
397.11,1857536,20.8352,190,9775,907,0.034721665,-1.027242230065167,-0.040220631618285554,2.3787555987713858,9060,0.2,0.21741172671318054,0.0003,-0.15046489238739014,0.226708984375,,
404.27,1859584,21.805900000000005,190,9784,908,0.028589997,-0.9311446679756046,-0.03352619448851328,2.2831530202645807,9070,0.2,0.1463455855846405,0.0003,0.26968079805374146,0.195751953125,,
,1860000,,,,,0.034358732,-0.9427573891356588,-0.03288624047127087,1.6107418784871697,9080,0.2,-0.003063201904296875,0.0003,0.4441447854042053,0.23271484375,26.171999999999997,421.0
396.81,1861632,20.832400000000003,189,9800,909,,,,,,,,,,,,
394.72,1863680,20.2121,189,9809,910,0.03293813,-1.0569093281403183,-0.035541410639416425,2.2665575506631286,9090,0.2,0.01827821135520935,0.0003,0.4688815474510193,0.2359375,,
401.28,1865728,21.3766,190,9817,911,0.032529313,-1.0006114084273576,-0.03645997913263273,1.369366465555504,9100,0.2,0.04132457822561264,0.0003,0.28240758180618286,0.235009765625,,
395.88,1867776,20.4233,190,9826,912,0.036347605,-1.002621939405799,-0.03726557107584085,1.8753141596913339,9110,0.2,0.2757183313369751,0.0003,0.4993067979812622,0.23037109375,,
393.18,1869824,20.3963,190,9835,913,0.03545777,-1.0449777629226447,-0.04645521937636658,1.7819114955607802,9120,0.2,0.11678750067949295,0.0003,0.08092159032821655,0.256884765625,,
,1870000,,,,,0.029594982,-1.0280890168622137,-0.030671326760784722,2.4063179060816764,9130,0.2,0.1871599555015564,0.0003,0.07207703590393066,0.214990234375,37.618,567.0
398.49,1871872,21.0488,189,9853,914,,,,,,,,,,,,
402.28,1873920,21.586399999999998,190,9862,915,0.03770804,-1.0498506298288703,-0.03770840428769588,2.2065724881133066,9140,0.2,0.02708686888217926,0.0003,0.27557671070098877,0.24052734375,,
402.26,1875968,21.186400000000003,190,9870,916,0.03948398,-1.0290741838514805,-0.044228760511032306,1.5029807278653606,9150,0.2,0.028242744505405426,0.0003,0.10349780321121216,0.26318359375,,
405.32,1878016,21.2172,190,9879,917,0.037104543,-1.095816696062684,-0.039300305378856135,1.7812790111871437,9160,0.2,0.01819763332605362,0.0003,0.23753517866134644,0.25341796875,,
,1880000,,,,,0.036283087,-1.0196029793471098,-0.03891061952163,1.2532002504449338,9170,0.2,0.016482383012771606,0.0003,0.3518313765525818,0.25634765625,1.4120000000000001,343.0
407.66,1880064,21.839999999999996,190,9894,918,,,,,,,,,,,,
408.47,1882112,22.347600000000003,190,9902,919,0.03183525,-0.9399791557341814,-0.03864801037125289,1.7919942137086764,9180,0.2,0.040598995983600616,0.0003,0.46229708194732666,0.228662109375,,
405.26,1884160,22.0156,190,9911,920,0.028596839,-1.0193461569026112,-0.03527864314673934,2.252245304686949,9190,0.2,0.09541922807693481,0.0003,0.4344116449356079,0.21796875,,
414.99,1886208,23.111900000000002,190,9919,921,0.033488706,-1.1173727564513682,-0.03621305394044612,2.1067539497162215,9200,0.2,0.07148879021406174,0.0003,0.20555323362350464,0.231884765625,,
407.69,1888256,21.940000000000005,190,9928,922,0.031026684,-1.0484507815912365,-0.03549774189305026,1.8430870237294585,9210,0.2,0.009137745946645737,0.0003,0.36040258407592773,0.224365234375,,
,1890000,,,,,0.03226064,-1.0350456468760967,-0.03871938819938805,1.686753307050094,9220,0.2,0.03946368396282196,0.0003,0.344135582447052,0.231005859375,13.944000000000003,397.4
412.48,1890304,22.787100000000006,190,9944,923,,,,,,,,,,,,
416.56,1892352,23.2275,190,9952,924,0.032513596,-1.022135451808572,-0.03939578693243675,1.41719506168738,9230,0.2,0.00923164188861847,0.0003,0.5750101804733276,0.23681640625,,
415.11,1894400,22.313699999999994,190,9962,925,0.025859784,-1.0586509466171266,-0.033201237057801335,2.8301851036958396,9240,0.2,0.21730390191078186,0.0003,0.14713960886001587,0.20244140625,,
416.93,1896448,22.232000000000003,190,9971,926,0.030595066,-1.0309144474565983,-0.038799850596114994,2.8623596650548278,9250,0.2,0.5672125816345215,0.0003,0.13063162565231323,0.199658203125,,
413.17,1898496,21.794999999999995,190,9979,927,0.02979531,-1.0247788716107606,-0.03743625294009689,2.6502810209058225,9260,0.2,0.11296068876981735,0.0003,0.2529674768447876,0.2333984375,,
,1900000,,,,,0.035521388,-1.039007000438869,-0.034921829155064185,2.1094743148889394,9270,0.2,0.012626845389604568,0.0003,0.43845134973526,0.251904296875,15.814000000000002,384.6
413.27,1900544,21.49629999999999,190,9997,928,,,,,,,,,,,,
421.31,1902592,22.276,190,10006,929,0.032821797,-1.0788484318181872,-0.03713218462653458,2.036314338259399,9280,0.2,0.0032695457339286804,0.0003,0.397538423538208,0.22705078125,,
417.37,1904640,21.837000000000003,190,10014,930,0.03474518,-1.0131364880129694,-0.036467653184081426,1.752276168158278,9290,0.2,0.035515643656253815,0.0003,0.29775822162628174,0.2232421875,,
413.15,1906688,20.995600000000003,190,10023,931,0.028453885,-1.0035819482058286,-0.03814547444635537,2.628452907456085,9300,0.2,0.030171334743499756,0.0003,0.2124173641204834,0.215283203125,,
410.34,1908736,20.567900000000005,190,10031,932,0.033268973,-1.0288348803296685,-0.036790473680594,1.5535962769761682,9310,0.2,0.028309881687164307,0.0003,0.38824623823165894,0.234912109375,,
,1910000,,,,,0.03527341,-1.048497931100428,-0.03904855678265449,1.8380441333167254,9320,0.2,0.003994211554527283,0.0003,0.2201911211013794,0.261767578125,26.578000000000003,462.0
414.6,1910784,21.3098,190,10046,933,,,,,,,,,,,,
399.4,1912832,19.4593,190,10055,934,0.03530792,-1.0241221768781543,-0.03709226536448114,1.9495384460315108,9330,0.2,0.034050218760967255,0.0003,0.38458162546157837,0.229931640625,,
403.37,1914880,19.9987,190,10065,935,0.026894735,-1.0025582864880562,-0.03711251516069751,2.1681476710364223,9340,0.2,0.4373868405818939,0.0003,0.2636704444885254,0.214111328125,,
403.21,1916928,19.797300000000003,190,10074,936,0.0393475,-1.0237983219325542,-0.03908755412558094,1.206455082865432,9350,0.2,-0.011957108974456787,0.0003,0.5090668797492981,0.24951171875,,
410.2,1918976,20.6664,190,10083,937,0.03621889,-1.0139175206422806,-0.0395685449388111,1.372600609716028,9360,0.2,0.057560451328754425,0.0003,0.3528224229812622,0.244384765625,,
,1920000,,,,,0.033690933,-1.0240596488118172,-0.03594986238749698,1.8022861051140353,9370,0.2,0.0353270098567009,0.0003,0.05860835313796997,0.2255859375,15.576000000000002,360.8
411.84,1921024,20.882599999999996,190,10098,938,,,,,,,,,,,,
403.99,1923072,19.905,190,10107,939,0.029695086,-1.0342384269461036,-0.039390959148295226,2.248430003458634,9380,0.2,0.3805263638496399,0.0003,0.13625794649124146,0.20751953125,,
411.48,1925120,20.7791,190,10115,940,0.041329794,-0.9845001224428416,-0.0423618542321492,0.9211817556759343,9390,0.2,-0.014776572585105896,0.0003,0.48226869106292725,0.260205078125,,
417.87,1927168,21.242600000000003,190,10125,941,0.035013504,-0.9375353578478098,-0.038862154018715955,1.4453466701786966,9400,0.2,0.03712068870663643,0.0003,0.49201667308807373,0.24423828125,,
415.51,1929216,20.9193,190,10133,942,0.031989858,-0.9884012771770359,-0.034091138700023296,1.92432683322113,9410,0.2,0.05784517899155617,0.0003,0.23056501150131226,0.211669921875,,
,1930000,,,,,0.033334725,-0.9664434015750885,-0.04037719500774983,1.4516755011631175,9420,0.2,0.049215108156204224,0.0003,0.33006036281585693,0.23251953125,33.007999999999996,505.6
420.09,1931264,21.5645,190,10151,943,,,,,,,,,,,,
418.17,1933312,21.046000000000003,190,10160,944,0.030613165,-0.9727527357637882,-0.04106335629476234,2.806526121078059,9430,0.2,0.07071961462497711,0.0003,0.24762922525405884,0.2169921875,,
425.89,1935360,22.221899999999994,190,10169,945,0.0331784,-0.9684253016486764,-0.03580165077582933,1.5643851761240513,9440,0.2,0.01177099347114563,0.0003,0.4170796275138855,0.234716796875,,
416.55,1937408,21.029600000000006,190,10177,946,0.032855008,-1.0357217283919453,-0.04494998465524987,2.0476727644680066,9450,0.2,0.21152275800704956,0.0003,0.48858797550201416,0.2482421875,,
420.24,1939456,21.066300000000002,190,10186,947,0.03196591,-0.955909869633615,-0.04211664225149434,1.5675184244289995,9460,0.2,0.05359494686126709,0.0003,0.3732367753982544,0.233935546875,,
,1940000,,,,,0.029121922,-1.0121077755466104,-0.03736199483973905,2.7230007795616986,9470,0.2,0.927995502948761,0.0003,0.30068933963775635,0.21455078125,28.836000000000002,488.0
418.24,1941504,20.4469,190,10203,948,,,,,,,,,,,,
416.78,1943552,20.2323,190,10212,949,0.030583613,-0.9543573293834925,-0.03824639695812948,2.2460793026257306,9480,0.2,0.16258227825164795,0.0003,0.27972573041915894,0.227880859375,,
420.94,1945600,20.973200000000002,190,10221,950,0.03310679,-0.9497117886319757,-0.03411091782036237,1.4358725921949371,9490,0.2,0.007126905024051666,0.0003,0.10242938995361328,0.21767578125,,
427.29,1947648,21.536200000000004,190,10229,951,0.035780355,-1.0102461628615855,-0.033332051784964276,1.609239396126941,9500,0.2,0.04455536603927612,0.0003,0.2801150679588318,0.229296875,,
414.88,1949696,20.513000000000005,190,10238,952,0.042234585,-1.029638748243451,-0.04046478098898661,1.5487006684765219,9510,0.2,0.11024593561887741,0.0003,-0.31777381896972656,0.272216796875,,
,1950000,,,,,0.03434666,-1.0146858194842934,-0.03776308410451747,1.9670698719099164,9520,0.2,0.2779303789138794,0.0003,-0.20203280448913574,0.22734375,18.321999999999996,435.6
411.68,1951744,19.9817,190,10253,953,,,,,,,,,,,,
419.47,1953792,20.559099999999997,190,10264,954,0.032705873,-0.9988697094842791,-0.04149485307862051,2.348376619629562,9530,0.2,0.2019643634557724,0.0003,0.36194461584091187,0.227783203125,,
424.81,1955840,21.611699999999995,190,10273,955,0.036120452,-1.0099743854254484,-0.03777532150270417,1.4589087979868054,9540,0.2,0.08013765513896942,0.0003,0.4052644371986389,0.25009765625,,
420.52,1957888,21.269099999999995,190,10281,956,0.03516,-1.020143149420619,-0.0394261018227553,1.7332474131369964,9550,0.2,-0.02246309071779251,0.0003,0.29914212226867676,0.248486328125,,
416.3,1959936,21.426699999999997,190,10290,957,0.030767,-1.0340135496109724,-0.03078817453351803,2.708024864131585,9560,0.2,0.7100442051887512,0.0003,0.4250260591506958,0.216357421875,,
,1960000,,,,,0.033650003,-1.0184870082885027,-0.04058767489623279,1.4839798597386107,9570,0.2,0.06456884741783142,0.0003,0.37207144498825073,0.256591796875,2.708,272.8
404.58,1961984,20.1109,190,10304,958,,,,,,,,,,,,
391.6,1964032,18.782300000000003,190,10312,959,0.028236784,-0.9048858467489481,-0.03745064325485146,1.8976469673682004,9580,0.2,0.07056806981563568,0.0003,0.216599702835083,0.204833984375,,
373.68,1966080,16.804900000000004,190,10322,960,0.027514582,-0.9693569345399737,-0.04174318682053126,2.056263682898134,9590,0.2,0.06144411116838455,0.0003,0.4836903214454651,0.21533203125,,
365.25,1968128,15.8215,190,10331,961,0.03399095,-0.9977289339527488,-0.04022704631643137,1.6202088284306229,9600,0.2,0.10124053061008453,0.0003,0.3616374731063843,0.231640625,,
,1970000,,,,,0.03430155,-1.05194653570652,-0.041123152599902825,1.4901889581000431,9610,0.2,0.09024110436439514,0.0003,0.17330259084701538,0.25087890625,47.912,597.4
352.8,1970176,13.998500000000002,190,10351,962,,,,,,,,,,,,
353.5,1972224,14.4051,190,10360,963,0.03405416,-1.035009067505598,-0.03733903716201894,1.337122108694166,9620,0.2,0.08700963109731674,0.0003,0.42484933137893677,0.256591796875,,
363.65,1974272,15.9054,190,10369,964,0.031222928,-1.0750537220388652,-0.040102133879554455,1.6346492202486842,9630,0.2,0.09596626460552216,0.0003,0.21448105573654175,0.240966796875,,
361.24,1976320,15.781400000000001,190,10378,965,0.038372125,-1.0021483834832907,-0.04323512417613529,1.4601070128846914,9640,0.2,0.062394432723522186,0.0003,0.4621540307998657,0.247265625,,
363.96,1978368,16.4082,190,10387,966,0.03424366,-0.9996463334187865,-0.04030945878475904,1.5884248179150746,9650,0.2,0.048907242715358734,0.0003,0.2772935628890991,0.24736328125,,
,1980000,,,,,0.032034867,-1.0895574644207955,-0.03880574885406531,1.545404154714197,9660,0.2,0.08327814936637878,0.0003,0.48531562089920044,0.242626953125,6.8,282.4
357.32,1980416,15.8423,190,10402,967,,,,,,,,,,,,
343.54,1982464,14.805599999999997,190,10412,968,0.03153869,-1.0485916582867503,-0.031541577496682294,2.106156049994752,9670,0.2,0.10257219523191452,0.0003,-0.2794663906097412,0.219970703125,,
352.34,1984512,15.992700000000003,190,10421,969,0.033293825,-1.0573459707200528,-0.04044624324887991,2.594016662379727,9680,0.2,0.11548022925853729,0.0003,0.2421247363090515,0.224853515625,,
359.11,1986560,16.359899999999996,190,10430,970,0.032603905,-1.1285530114546418,-0.03803149417217355,1.6627884714398533,9690,0.2,0.06767837703227997,0.0003,0.3944505453109741,0.262060546875,,
350.44,1988608,15.9737,190,10439,971,0.032114994,-1.1123654309660196,-0.042115184740396217,2.0214110516943036,9700,0.2,0.18398723006248474,0.0003,0.11947423219680786,0.25234375,,
,1990000,,,,,0.030675612,-1.0419261673465372,-0.039396345359273256,1.9181953250896187,9710,0.2,0.044836096465587616,0.0003,0.2438439130783081,0.252490234375,-1.7280000000000002,228.8
348.0,1990656,15.749299999999998,190,10452,972,,,,,,,,,,,,
346.92,1992704,15.238800000000001,190,10462,973,0.038214512,-1.0230217264965176,-0.036840283597121014,1.4316690976731479,9720,0.2,0.04138248413801193,0.0003,0.3051011562347412,0.2640625,,
347.15,1994752,15.0413,190,10471,974,0.038866024,-1.0413225691765546,-0.040971690649166705,1.6631015859078615,9730,0.2,-0.007254257798194885,0.0003,0.1502707600593567,0.259716796875,,
344.33,1996800,14.713199999999999,190,10480,975,0.0318141,-1.0572629923000931,-0.03880743469053414,2.2626637779176235,9740,0.2,0.09564266353845596,0.0003,0.2756592035293579,0.2080078125,,
