rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/value_loss,train/policy_gradient_loss,train/loss,train/clip_range,train/n_updates,train/learning_rate,train/explained_variance,train/clip_fraction,train/entropy_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
148.13580000000002,778240,1355,574,380,546.08,27.72847707569599,-0.004045263487205375,14.972115516662598,0.2,3790,0.0003,0.23415327072143555,0.0630859375,-0.6931887729093432,0.008845437,,
,780000,,,,,28.898506516218184,-0.00450500674196519,19.69091796875,0.2,3800,0.0003,0.29192012548446655,0.083642578125,-0.6484316617250443,0.006564363,1600.4,609.3120000000001
149.38080000000002,780288,1363,572,381,553.97,,,,,,,,,,,,
147.92600000000002,782336,1366,572,382,551.56,22.496790726482867,-0.007151435420382768,22.41480255126953,0.2,3810,0.0003,0.32209324836730957,0.093896484375,-0.6421496707946062,0.009326659,,
148.7098,784384,1369,572,383,562.47,30.694936275482178,-0.009221257889294066,13.19781494140625,0.2,3820,0.0003,0.26568055152893066,0.073974609375,-0.6551784822717309,0.009571719,,
152.16099999999997,786432,1371,573,384,570.27,25.375134173035622,-0.005550279185990803,9.110154151916504,0.2,3830,0.0003,0.23497313261032104,0.056689453125,-0.6630570422858,0.0058504418,,
155.358,788480,1374,573,385,580.76,26.565619820356368,-0.004003247612854466,18.22332000732422,0.2,3840,0.0003,0.354394793510437,0.057958984375,-0.6263952495530247,0.005698466,,
,790000,,,,,34.26348167657852,-0.005969850922701881,17.05580711364746,0.2,3850,0.0003,0.36297088861465454,0.055712890625,-0.6202362507581711,0.0066258046,1124.0,454.512
152.8348,790528,1380,572,386,571.65,,,,,,,,,,,,
157.9322,792576,1383,572,387,592.33,15.853088927268981,-0.005066136657842435,12.65321159362793,0.2,3860,0.0003,0.3337046504020691,0.090673828125,-0.5901143373921514,0.0057009016,,
156.8194,794624,1386,572,388,592.86,20.987063783407212,-0.002890051802387461,6.958545684814453,0.2,3870,0.0003,0.4541654586791992,0.048779296875,-0.5945618147961795,0.0053098463,,
151.9142,796672,1389,573,389,577.6,31.969456338882445,-0.007321840946679004,14.607275009155273,0.2,3880,0.0003,0.23176658153533936,0.065869140625,-0.6261964892968536,0.0070715584,,
156.1318,798720,1392,573,390,592.17,21.066197189688683,-0.005304695831728168,7.420007228851318,0.2,3890,0.0003,0.23949748277664185,0.073681640625,-0.6363175189122557,0.007232391,,
,800000,,,,,26.712331143021583,-0.0038011481694411485,18.764097213745117,0.2,3900,0.0003,0.31422001123428345,0.054296875,-0.6195915479212999,0.0061004176,1365.8,413.604
161.36,800768,1399,572,391,596.29,,,,,,,,,,,,
165.168,802816,1402,572,392,611.3,41.32260845303536,-0.010619958397001028,16.80491828918457,0.2,3910,0.0003,0.24281030893325806,0.111083984375,-0.6083209968172014,0.0068017747,,
167.233,804864,1405,572,393,608.25,20.483044585585596,-0.004778665621415712,10.58808422088623,0.2,3920,0.0003,0.3484230041503906,0.070703125,-0.6617246754467487,0.0067939768,,
169.76219999999998,806912,1407,573,394,617.06,30.089686816930772,-0.004864563883165829,10.373714447021484,0.2,3930,0.0003,0.3150383234024048,0.058447265625,-0.6499341797083616,0.005628241,,
172.2034,808960,1410,573,395,630.27,19.814383497834207,-0.0032731856626924127,19.4620418548584,0.2,3940,0.0003,0.2409731149673462,0.06611328125,-0.619495659507811,0.006870379,,
,810000,,,,,25.542591544985772,-0.005111407680669799,6.326066970825195,0.2,3950,0.0003,0.326901912689209,0.105224609375,-0.6389483761042356,0.011220604,1020.6,374.41600000000005
179.175,811008,1416,572,396,647.42,,,,,,,,,,,,
184.1366,813056,1419,572,397,659.86,24.693144664168358,-0.005590340093476698,14.837669372558594,0.2,3960,0.0003,0.30502718687057495,0.094775390625,-0.6470079172402621,0.008795416,,
183.17199999999997,815104,1422,573,398,652.98,26.89042598903179,-0.004278352906112559,22.263347625732422,0.2,3970,0.0003,0.28921395540237427,0.0533203125,-0.5984463354572653,0.006433609,,
184.7718,817152,1425,573,399,653.15,18.89916659593582,-0.0032547925715334714,4.554290294647217,0.2,3980,0.0003,0.3111307621002197,0.056640625,-0.6058693343773485,0.005380917,,
190.54819999999995,819200,1428,573,400,669.94,18.55009633153677,-0.004339708267070819,8.780022621154785,0.2,3990,0.0003,0.35329490900039673,0.073583984375,-0.605188153963536,0.005909213,,
,820000,,,,,31.52015377879143,-0.005567806877661496,17.73830223083496,0.2,4000,0.0003,0.19613003730773926,0.06650390625,-0.6034114590846003,0.0063784635,1213.2,170.164
192.21020000000001,821248,1434,572,401,677.02,,,,,,,,,,,,
195.38279999999997,823296,1437,572,402,693.74,19.081089609861372,-0.0032975085166981445,11.020573616027832,0.2,4010,0.0003,0.34213608503341675,0.073193359375,-0.6346209965646267,0.0059150597,,
189.21740000000003,825344,1440,573,403,676.36,30.265586537122726,-0.004983327812078641,19.969837188720703,0.2,4020,0.0003,0.21876680850982666,0.04716796875,-0.6414317972958088,0.0056471266,,
189.10519999999997,827392,1443,573,404,676.96,33.27908540964127,-0.008810384519165382,23.82111358642578,0.2,4030,0.0003,0.18033838272094727,0.096240234375,-0.6875370182096958,0.0075988155,,
188.05959999999996,829440,1445,573,405,679.14,22.449336981773378,-0.006918808427872136,6.96840763092041,0.2,4040,0.0003,0.383192241191864,0.059423828125,-0.651869409903884,0.006082832,,
,830000,,,,,14.937610997259616,-0.0029003097850363703,7.101468086242676,0.2,4050,0.0003,0.43508535623550415,0.0693359375,-0.635783983208239,0.006096592,2362.0,566.024
184.2864,831488,1455,571,406,667.4,,,,,,,,,,,,
186.30779999999996,833536,1458,571,407,676.55,41.67475138306618,-0.009262290669721552,11.704244613647461,0.2,4060,0.0003,0.16221314668655396,0.080029296875,-0.6261524252593518,0.0067202393,,
189.09939999999995,835584,1461,571,408,687.27,21.054622784256935,-0.0030354454967891796,9.11612606048584,0.2,4070,0.0003,0.31846755743026733,0.05595703125,-0.6576429590582847,0.0055660023,,
189.68540000000002,837632,1464,572,409,693.04,22.023390930891036,-0.0052838356743450275,10.117862701416016,0.2,4080,0.0003,0.28236669301986694,0.06826171875,-0.6609631756320595,0.0071440376,,
183.958,839680,1467,572,410,673.8,26.51759098470211,-0.008231116004753857,7.00119686126709,0.2,4090,0.0003,0.29208189249038696,0.086669921875,-0.677932758256793,0.005343033,,
,840000,,,,,30.66344850063324,-0.004588489126763307,18.25738525390625,0.2,4100,0.0003,0.3601799011230469,0.05810546875,-0.6240747520700097,0.0056340834,806.0,388.72799999999995
190.18959999999998,841728,1472,571,411,692.88,,,,,,,,,,,,
186.695,843776,1475,572,412,682.24,25.910563069581986,-0.006224393864977173,12.82446575164795,0.2,4110,0.0003,0.4299573302268982,0.0931640625,-0.670536227338016,0.012194302,,
186.35240000000002,845824,1477,572,413,679.33,24.494217792153357,-0.006192279196693562,9.348455429077148,0.2,4120,0.0003,0.26344335079193115,0.058935546875,-0.6938403552398086,0.006607606,,
186.166,847872,1480,572,414,678.63,27.734910774230958,-0.00507184978632722,7.893869400024414,0.2,4130,0.0003,0.2581474184989929,0.06689453125,-0.6760471157729626,0.0057618967,,
183.8252,849920,1483,572,415,670.42,32.90184084773064,-0.006635421270038933,10.75828742980957,0.2,4140,0.0003,0.19433629512786865,0.0640625,-0.66791130900383,0.006911069,,
,850000,,,,,24.775166353583337,-0.005499528531800024,10.512351036071777,0.2,4150,0.0003,0.25006115436553955,0.06220703125,-0.6993028583005071,0.006461323,1330.4,201.888
187.8912,851968,1490,571,416,682.55,,,,,,,,,,,,
179.5988,854016,1493,571,417,661.3,23.302358421683312,-0.005492863852123264,10.711336135864258,0.2,4160,0.0003,0.25999945402145386,0.054443359375,-0.6693575859069825,0.006329693,,
169.64239999999998,856064,1496,572,418,623.05,29.831373658776283,-0.007246577215846628,15.463407516479492,0.2,4170,0.0003,0.260684072971344,0.078564453125,-0.6944474566727876,0.009451963,,
174.379,858112,1498,572,419,641.73,30.418289819359778,-0.00913063737389166,13.502524375915527,0.2,4180,0.0003,0.2332615852355957,0.06630859375,-0.6668415023013949,0.006360586,,
,860000,,,,,24.24573622047901,-0.003685640335606877,7.419487953186035,0.2,4190,0.0003,0.25546854734420776,0.05859375,-0.723717674612999,0.006179166,1989.4,353.03599999999994
169.6584,860160,1507,570,420,627.26,,,,,,,,,,,,
169.7042,862208,1510,570,421,634.99,29.05719848573208,-0.005753681129135657,19.265844345092773,0.2,4200,0.0003,0.21007055044174194,0.0537109375,-0.7055415803566575,0.005791089,,
173.733,864256,1512,571,422,648.98,22.6756140768528,-0.0072109461296349766,13.830683708190918,0.2,4210,0.0003,0.27509409189224243,0.07431640625,-0.6820029122754931,0.0075362306,,
177.6022,866304,1515,571,423,665.94,21.440435183048248,-0.00345057831145823,8.4027681350708,0.2,4220,0.0003,0.3622749447822571,0.08037109375,-0.6684655219316482,0.0062435013,,
180.06219999999996,868352,1518,571,424,678.21,21.667808133363724,-0.005197524934919784,11.307819366455078,0.2,4230,0.0003,0.33827871084213257,0.07314453125,-0.6422117749229074,0.0076010395,,
,870000,,,,,20.318591755628585,-0.003016673057572916,5.42398738861084,0.2,4240,0.0003,0.31661462783813477,0.055126953125,-0.669402501732111,0.008549277,1017.2,378.492
182.2668,870400,1524,571,425,683.21,,,,,,,,,,,,
183.85279999999995,872448,1527,571,426,689.08,35.88703444004059,-0.0029110533359926194,17.132537841796875,0.2,4250,0.0003,0.24603688716888428,0.04501953125,-0.6170310988090932,0.0043039992,,
185.45739999999995,874496,1529,571,427,694.02,31.095148873329162,-0.006390075893432367,18.28164291381836,0.2,4260,0.0003,0.31934797763824463,0.055224609375,-0.6048211065120995,0.0068835597,,
188.7902,876544,1532,571,428,707.74,21.523069059848787,-0.0029438691301038487,10.342057228088379,0.2,4270,0.0003,0.3511475920677185,0.0509765625,-0.6336159309372306,0.005741973,,
190.56900000000002,878592,1535,572,429,713.99,27.046866104006767,-0.00562762477202341,12.773579597473145,0.2,4280,0.0003,0.29929083585739136,0.060791015625,-0.6059586855582892,0.0074251667,,
,880000,,,,,17.13480155467987,-0.004281281743897125,5.122476577758789,0.2,4290,0.0003,0.41150206327438354,0.0716796875,-0.5945655821822584,0.006554336,1588.6,413.15600000000006
185.95899999999997,880640,1543,570,430,699.0,,,,,,,,,,,,
180.62759999999997,882688,1546,570,431,680.0,32.792191779613496,-0.00486030473257415,17.468154907226562,0.2,4300,0.0003,0.2725389003753662,0.054931640625,-0.5753781572915614,0.0049048606,,
179.40419999999997,884736,1549,571,432,676.04,35.039346566796304,-0.0016010200459277257,14.095521926879883,0.2,4310,0.0003,0.16322916746139526,0.02822265625,-0.6036110478453338,0.00219951,,
183.518,886784,1552,571,433,685.78,14.568210360407829,-0.003207394442870282,7.988916873931885,0.2,4320,0.0003,0.40036827325820923,0.03984375,-0.5598774186335504,0.0046942476,,
184.3624,888832,1554,571,434,688.65,21.382891619205473,-0.003376969890086912,8.187948226928711,0.2,4330,0.0003,0.32347995042800903,0.05703125,-0.5977022950537503,0.0051201386,,
,890000,,,,,22.31814330816269,-0.004472201369935647,6.19556999206543,0.2,4340,0.0003,0.3570888638496399,0.067333984375,-0.6082527182996273,0.008649836,2801.2,226.58
189.4964,890880,1565,568,435,707.5,,,,,,,,,,,,
186.4894,892928,1568,569,436,697.53,20.558808240294457,-0.0016542840719921514,9.162450790405273,0.2,4350,0.0003,0.4166156053543091,0.048486328125,-0.6284698576666414,0.005067722,,
189.83320000000003,894976,1571,569,437,705.69,37.39087553024292,-0.004539606645994354,22.085397720336914,0.2,4360,0.0003,0.24822545051574707,0.050341796875,-0.6867839433252811,0.006597977,,
190.95600000000002,897024,1574,569,438,709.67,39.482404470443726,-0.00665554406150477,39.5789680480957,0.2,4370,0.0003,0.180095374584198,0.058740234375,-0.6477529980242253,0.005612065,,
188.10559999999998,899072,1577,569,439,696.88,38.65987594127655,-0.0060186079703271386,16.50410270690918,0.2,4380,0.0003,0.23674237728118896,0.048046875,-0.6456386309117079,0.0058670724,,
,900000,,,,,22.516730335354804,-0.0017477549801697024,8.749931335449219,0.2,4390,0.0003,0.31307321786880493,0.062890625,-0.6843446543440223,0.011873948,1209.0,500.9079999999999
189.44979999999998,901120,1583,568,440,704.82,,,,,,,,,,,,
188.67919999999998,903168,1586,569,441,703.27,21.05327579677105,-0.008030234003672376,6.188994407653809,0.2,4400,0.0003,0.30775153636932373,0.077734375,-0.6954374248161912,0.008993924,,
178.51279999999994,905216,1589,569,442,665.5,18.679973524808883,-0.006157312987488695,6.663051128387451,0.2,4410,0.0003,0.3354775309562683,0.0560546875,-0.63502096850425,0.005534908,,
172.26080000000005,907264,1592,569,443,637.42,50.48296835422516,-0.00894908074697014,22.04265594482422,0.2,4420,0.0003,0.16974037885665894,0.083642578125,-0.7019063180312515,0.010169769,,
168.0864,909312,1594,570,444,625.7,38.92204633951187,-0.01064486978284549,19.612049102783203,0.2,4430,0.0003,0.23821574449539185,0.120703125,-0.6555323895066977,0.0081238095,,
,910000,,,,,22.304626840353013,-0.003986415220424533,11.594367027282715,0.2,4440,0.0003,0.27450644969940186,0.053173828125,-0.7360425680875778,0.0058273207,712.0,274.376
168.42860000000002,911360,1599,569,445,628.63,,,,,,,,,,,,
172.81400000000002,913408,1602,569,446,644.83,30.825831532478333,-0.009412647905992343,16.46305274963379,0.2,4450,0.0003,0.28269582986831665,0.09482421875,-0.7039178466424346,0.007670643,,
169.28400000000002,915456,1605,570,447,625.94,20.104360088706017,-0.004601503553567454,7.102700710296631,0.2,4460,0.0003,0.33380627632141113,0.05986328125,-0.6473263014107943,0.0065011233,,
171.1754,917504,1608,570,448,631.57,31.349126106500627,-0.009167779667768628,9.990211486816406,0.2,4470,0.0003,0.289550244808197,0.07099609375,-0.6487009702250361,0.006387813,,
175.23939999999996,919552,1611,570,449,643.8,19.483095109462738,-0.0023444665072020142,15.87932300567627,0.2,4480,0.0003,0.3059540390968323,0.044091796875,-0.6660529265180231,0.0056458255,,
,920000,,,,,18.047402107715605,-0.004872263877769001,7.229740142822266,0.2,4490,0.0003,0.4341028928756714,0.05673828125,-0.65344342533499,0.007647196,1038.8,370.044
178.771,921600,1616,569,450,657.6,,,,,,,,,,,,
180.3152,923648,1619,570,451,665.56,35.59541710615158,-0.007866781334450934,14.290112495422363,0.2,4500,0.0003,0.14755386114120483,0.0578125,-0.7369999861344695,0.0065010106,,
178.83679999999995,925696,1622,570,452,664.33,17.082725328207015,-0.005650290797348134,10.836553573608398,0.2,4510,0.0003,0.26541733741760254,0.06240234375,-0.7185685887932778,0.005830996,,
178.7394,927744,1625,570,453,664.19,27.71780503988266,-0.007071606640238315,19.74859046936035,0.2,4520,0.0003,0.19913095235824585,0.069970703125,-0.777222441509366,0.007711041,,
175.57120000000003,929792,1628,571,454,657.27,24.776772844791413,-0.007810090093698818,16.987136840820312,0.2,4530,0.0003,0.2338312864303589,0.077392578125,-0.7044061992317439,0.005850978,,
,930000,,,,,21.020988553762436,-0.005982541851699353,11.455342292785645,0.2,4540,0.0003,0.28867942094802856,0.071630859375,-0.7484932329505682,0.0065050623,1043.0,404.028
176.48140000000004,931840,1634,570,455,656.85,,,,,,,,,,,,
168.44900000000004,933888,1637,570,456,632.62,20.97836518585682,-0.005866800298099406,8.283110618591309,0.2,4550,0.0003,0.3087034821510315,0.05634765625,-0.6795008797198534,0.004831766,,
169.71640000000002,935936,1639,570,457,639.39,34.85514382123947,-0.006728615899919532,29.785608291625977,0.2,4560,0.0003,0.18853861093521118,0.06435546875,-0.7304100040346384,0.006392307,,
162.74740000000003,937984,1642,571,458,617.1,28.16014983057976,-0.006136802703258582,26.699565887451172,0.2,4570,0.0003,0.2789275646209717,0.08037109375,-0.7016673903912306,0.008605352,,
,940000,,,,,23.0533012971282,-0.008272886362101417,16.26776695251465,0.2,4580,0.0003,0.2419184446334839,0.081787109375,-0.7123765684664249,0.0060138092,1780.8,299.092
163.2452,940032,1650,569,459,622.27,,,,,,,,,,,,
160.5782,942080,1653,569,460,615.34,19.26038052737713,-0.005095088445523288,6.297878742218018,0.2,4590,0.0003,0.28177690505981445,0.0607421875,-0.6605639660730958,0.007603476,,
158.56719999999999,944128,1655,570,461,610.68,29.261139893531798,-0.00808162359171547,15.132692337036133,0.2,4600,0.0003,0.16758006811141968,0.069775390625,-0.6356803080067038,0.0052910354,,
151.358,946176,1658,570,462,590.38,31.821021237969397,-0.007037565580685623,17.69462776184082,0.2,4610,0.0003,0.28330498933792114,0.078466796875,-0.6522409155964851,0.0075949086,,
143.803,948224,1661,570,463,562.32,22.469619998335837,-0.003247706903493963,5.498347759246826,0.2,4620,0.0003,0.29727405309677124,0.06875,-0.6669801615178585,0.008634163,,
,950000,,,,,38.160389959812164,-0.006872721246327274,25.526247024536133,0.2,4630,0.0003,0.21663153171539307,0.066943359375,-0.6597818065434694,0.006140799,1295.8,360.896
143.11960000000002,950272,1668,569,464,561.42,,,,,,,,,,,,
143.4292,952320,1670,569,465,560.97,27.517958959937097,-0.004279498982941732,13.644373893737793,0.2,4640,0.0003,0.2849329113960266,0.06298828125,-0.6651403315365314,0.0071777385,,
143.02499999999998,954368,1673,570,466,561.14,33.94798184037209,-0.007126697522471659,16.978666305541992,0.2,4650,0.0003,0.24359971284866333,0.065185546875,-0.6856220347806812,0.0073530353,,
141.37179999999998,956416,1676,570,467,553.62,25.260933607816696,-0.010822717260452919,7.0078558921813965,0.2,4660,0.0003,0.3149917721748352,0.08544921875,-0.68653513379395,0.0077086063,,
142.92999999999998,958464,1679,570,468,560.88,30.171285808086395,-0.007895757594087626,14.640729904174805,0.2,4670,0.0003,0.22087329626083374,0.06533203125,-0.7212675683200359,0.0067814644,,
,960000,,,,,19.60679334998131,-0.004080244808574207,15.980096817016602,0.2,4680,0.0003,0.2017388939857483,0.045947265625,-0.6808647684752941,0.0049254093,1057.8,357.64
141.06140000000002,960512,1685,569,469,559.12,,,,,,,,,,,,
147.6202,962560,1688,570,470,581.88,22.0307136118412,-0.00784027193003567,8.364249229431152,0.2,4690,0.0003,0.22491687536239624,0.078369140625,-0.704871354997158,0.0060790135,,
151.81699999999998,964608,1690,570,471,597.49,29.67764636874199,-0.0034718837719992734,9.746963500976562,0.2,4700,0.0003,0.2901967763900757,0.046875,-0.6812065029516816,0.003929942,,
151.81699999999998,966656,1693,570,472,597.49,25.837940189242364,-0.005508515058318153,8.960258483886719,0.2,4710,0.0003,0.32483285665512085,0.056396484375,-0.6530609855428338,0.0054268115,,
159.5166,968704,1696,570,473,623.33,15.925096282362938,-0.004014517861651257,11.1241455078125,0.2,4720,0.0003,0.32544904947280884,0.06298828125,-0.6527641385793685,0.00720325,,
,970000,,,,,19.22925162613392,-0.004024207824841142,6.857184886932373,0.2,4730,0.0003,0.34721118211746216,0.051025390625,-0.6930134814232588,0.005440121,1632.8,422.29200000000003
