rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/learning_rate,train/explained_variance,train/clip_range,train/n_updates,train/loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
,,,,1790000,,0.0003,0.26891589164733887,0.2,8740,9.88852310180664,0.007866707,0.1041015625,-0.012025853543309494,-0.7219377355650067,28.622948142886163,1422.8,252.14399999999995
124.514,570,484.69,3141,1792000,875,,,,,,,,,,,,
123.5404,570,478.26,3143,1794048,876,0.0003,0.27806931734085083,0.2,8750,9.85489273071289,0.0053021736,0.039990234375,-0.00798211815781542,-0.7343653678894043,25.55798971951008,,
125.96339999999998,570,482.36,3146,1796096,877,0.0003,0.21972167491912842,0.2,8760,11.415512084960938,0.0074738692,0.090185546875,-0.011036668473389,-0.6414867717772722,27.161708730459214,,
125.33060000000002,570,488.95,3149,1798144,878,0.0003,0.3442081809043884,0.2,8770,13.884334564208984,0.006395839,0.0546875,-0.011400775614310988,-0.6411386022344232,31.101089227199555,,
,,,,1800000,,0.0003,0.3450963497161865,0.2,8780,21.60162353515625,0.008032529,0.116259765625,-0.014486637742083985,-0.6807112621143461,29.322861725091933,1256.8,193.33999999999997
125.69580000000002,570,495.74,3155,1800192,879,,,,,,,,,,,,
130.05100000000002,570,503.43,3158,1802240,880,0.0003,0.3068399429321289,0.2,8790,6.127777576446533,0.008327406,0.096142578125,-0.008194893410836812,-0.6963487638160586,30.458628979325294,,
131.49499999999998,570,511.39,3160,1804288,881,0.0003,0.3385978937149048,0.2,8800,24.917186737060547,0.0054968484,0.051220703125,-0.008704158281034324,-0.6501736015081405,33.37507122755051,,
134.1188,570,525.49,3163,1806336,882,0.0003,0.3605498671531677,0.2,8810,21.324663162231445,0.0087058,0.08349609375,-0.007736704837589059,-0.6705473132431508,31.477143928408623,,
132.2824,571,522.12,3166,1808384,883,0.0003,0.3079935312271118,0.2,8820,17.483598709106445,0.0064132228,0.064990234375,-0.00841622554580681,-0.6563797803595662,32.06029992699623,,
,,,,1810000,,0.0003,0.2819121479988098,0.2,8830,28.482707977294922,0.0068430076,0.0611328125,-0.007714483904419467,-0.6490368521772325,27.81993716955185,815.8,138.03199999999998
128.5312,570,504.27,3171,1810432,884,,,,,,,,,,,,
130.4808,570,512.0,3174,1812480,885,0.0003,0.18458819389343262,0.2,8840,30.09357261657715,0.0045196284,0.048583984375,-0.008269629624555819,-0.6025385343469679,47.73438007831574,,
131.3108,571,515.59,3177,1814528,886,0.0003,0.29430466890335083,0.2,8850,7.661605358123779,0.008065174,0.07431640625,-0.007104807021096349,-0.6709638865664601,19.996362613141535,,
128.102,571,505.69,3179,1816576,887,0.0003,0.3530225157737732,0.2,8860,16.454626083374023,0.00743199,0.0853515625,-0.009866883754148148,-0.639115332532674,30.80042158663273,,
128.33100000000002,571,504.26,3182,1818624,888,0.0003,0.34130728244781494,0.2,8870,18.06218719482422,0.007431288,0.080029296875,-0.01132818153273547,-0.6626132968813181,32.68394449949265,,
,,,,1820000,,0.0003,0.2937358021736145,0.2,8880,9.136129379272461,0.0050322684,0.047998046875,-0.007178768742596731,-0.6785453591495753,26.40206585228443,1569.6,112.936
122.34820000000002,570,492.78,3189,1820672,889,,,,,,,,,,,,
123.07900000000004,570,501.33,3192,1822720,890,0.0003,0.2712642550468445,0.2,8890,15.583549499511719,0.0072224652,0.08291015625,-0.010166124088573269,-0.6804511373862624,36.82417680025101,,
126.84200000000001,571,513.58,3195,1824768,891,0.0003,0.2294093370437622,0.2,8900,6.945047378540039,0.0055082086,0.06708984375,-0.00792506157013122,-0.6679309756495059,29.684191396832468,,
131.7768,571,532.37,3197,1826816,892,0.0003,0.27046769857406616,0.2,8910,8.39552116394043,0.0075596976,0.0822265625,-0.009680439389194362,-0.6632298508659005,22.808769351243974,,
133.3018,571,531.27,3200,1828864,893,0.0003,0.3632444739341736,0.2,8920,11.087867736816406,0.007991345,0.085693359375,-0.010301851446274667,-0.5943579974584281,18.66158309876919,,
,,,,1830000,,0.0003,0.3388398289680481,0.2,8930,12.731411933898926,0.007228392,0.08310546875,-0.00983280120708514,-0.5978959877975285,25.02031475007534,1189.2,292.88800000000003
133.595,571,531.64,3206,1830912,894,,,,,,,,,,,,
131.1044,571,515.89,3209,1832960,895,0.0003,0.28380733728408813,0.2,8940,14.326041221618652,0.004960495,0.048095703125,-0.006973229383584112,-0.6066521414555609,28.12958650290966,,
127.23979999999997,571,498.7,3211,1835008,896,0.0003,0.19946330785751343,0.2,8950,13.159798622131348,0.0061743623,0.06201171875,-0.00935089049016824,-0.6427438294515013,40.30546024143696,,
126.92699999999996,571,489.29,3214,1837056,897,0.0003,0.23146897554397583,0.2,8960,22.8841609954834,0.0055763824,0.05732421875,-0.007807295587554108,-0.6085883451625704,34.58239363133907,,
129.0534,571,493.19,3217,1839104,898,0.0003,0.34835004806518555,0.2,8970,12.343931198120117,0.008114466,0.0892578125,-0.01116568876459496,-0.5836538051255047,25.44942813515663,,
,,,,1840000,,0.0003,0.3049182891845703,0.2,8980,9.481302261352539,0.008183046,0.077978515625,-0.0068993106338894,-0.6505133043974638,25.185135635733605,837.8,358.032
125.59960000000002,571,475.5,3222,1841152,899,,,,,,,,,,,,
125.82039999999999,571,474.48,3225,1843200,900,0.0003,0.22807258367538452,0.2,8990,16.632360458374023,0.0069655934,0.078125,-0.013725529244402424,-0.6549545247107744,47.144822084903716,,
123.79440000000001,571,460.55,3227,1845248,901,0.0003,0.3164979815483093,0.2,9000,6.947596549987793,0.008288941,0.07822265625,-0.008392406289931386,-0.6647895783185959,29.354726585745812,,
121.44099999999999,571,452.97,3230,1847296,902,0.0003,0.20349806547164917,0.2,9010,11.148099899291992,0.0063884757,0.07802734375,-0.012514334078878165,-0.6673000240698457,34.593440583348276,,
119.59379999999997,571,445.13,3233,1849344,903,0.0003,0.1942867636680603,0.2,9020,15.543261528015137,0.008529751,0.0978515625,-0.012519401431200094,-0.6735094286501407,34.067512756586076,,
,,,,1850000,,0.0003,0.2578394412994385,0.2,9030,8.325824737548828,0.0057094945,0.056787109375,-0.006567621981957927,-0.6824935235083103,34.26035122275353,932.8,85.592
115.7508,571,431.87,3238,1851392,904,,,,,,,,,,,,
114.2502,571,431.75,3241,1853440,905,0.0003,0.23432093858718872,0.2,9040,20.6402645111084,0.0061180936,0.05283203125,-0.008012333890656009,-0.6745608624070882,36.69109023809433,,
109.50460000000001,571,413.52,3243,1855488,906,0.0003,0.27440279722213745,0.2,9050,8.533283233642578,0.010326859,0.108935546875,-0.012348570022732019,-0.6663613442331553,35.730469045042994,,
108.98020000000002,572,414.69,3246,1857536,907,0.0003,0.2570606470108032,0.2,9060,13.480568885803223,0.008862536,0.0705078125,-0.010305265206261538,-0.6833338754251599,31.21920062303543,,
106.74880000000002,572,406.02,3249,1859584,908,0.0003,0.20345664024353027,0.2,9070,15.236886024475098,0.0068507427,0.087451171875,-0.00943330894515384,-0.7189165875315666,24.253535649180414,,
,,,,1860000,,0.0003,0.30739057064056396,0.2,9080,12.528666496276855,0.009185835,0.1009765625,-0.01179406389419455,-0.686383193358779,32.75566249191761,694.4,156.49200000000002
109.71600000000001,572,417.98,3254,1861632,909,,,,,,,,,,,,
109.18180000000001,572,409.62,3256,1863680,910,0.0003,0.3028826117515564,0.2,9090,11.508255004882812,0.0063190334,0.059521484375,-0.007911379288998432,-0.6990575423464179,23.46666833460331,,
99.87659999999998,572,383.9,3259,1865728,911,0.0003,0.31140750646591187,0.2,9100,10.580668449401855,0.006083171,0.053857421875,-0.008431210854905658,-0.7187622535973788,34.94457938373089,,
98.5248,572,381.35,3262,1867776,912,0.0003,0.12683796882629395,0.2,9110,18.65056800842285,0.008991851,0.083642578125,-0.011494576834957115,-0.7193073822185397,34.08340365588665,,
99.1636,572,384.48,3265,1869824,913,0.0003,0.25693029165267944,0.2,9120,10.007603645324707,0.0068579037,0.07294921875,-0.007301538498722948,-0.7103858841583133,24.77493312507868,,
,,,,1870000,,0.0003,0.2612379789352417,0.2,9130,15.670938491821289,0.008436078,0.0912109375,-0.011974558286601678,-0.7043822467327118,27.4327131152153,2079.6,104.74000000000001
95.54960000000003,571,384.82,3273,1871872,914,,,,,,,,,,,,
91.96799999999999,571,378.53,3276,1873920,915,0.0003,0.27352988719940186,0.2,9140,17.48127555847168,0.0063846754,0.065576171875,-0.008468605048255995,-0.7974717225879431,32.70966957509518,,
87.04719999999999,572,364.05,3279,1875968,916,0.0003,0.15998661518096924,0.2,9150,9.959220886230469,0.005947794,0.06005859375,-0.010397987721080425,-0.6693803815171122,30.582401245832443,,
90.37200000000001,572,378.17,3281,1878016,917,0.0003,0.26490306854248047,0.2,9160,19.98675537109375,0.006998704,0.065380859375,-0.010417640433297492,-0.664843069948256,36.004141223430636,,
,,,,1880000,,0.0003,0.3761069178581238,0.2,9170,17.836599349975586,0.009018985,0.086083984375,-0.009148763645498548,-0.6992052383720875,25.964572045207024,685.2,282.928
83.0634,572,357.83,3286,1880064,918,,,,,,,,,,,,
81.518,572,354.94,3289,1882112,919,0.0003,0.20614725351333618,0.2,9180,16.510391235351562,0.007148915,0.09765625,-0.013711111224256455,-0.7218540273606777,38.86553070247173,,
82.55239999999999,572,363.34,3291,1884160,920,0.0003,0.22494232654571533,0.2,9190,17.06000328063965,0.008766981,0.10400390625,-0.015833535650745034,-0.7300267696380616,33.45419055223465,,
79.13759999999999,572,353.72,3294,1886208,921,0.0003,0.24812448024749756,0.2,9200,17.09299087524414,0.0082892915,0.089501953125,-0.009450570546323433,-0.6904437728226185,26.09958707392216,,
79.33879999999998,572,358.69,3297,1888256,922,0.0003,0.2962194085121155,0.2,9210,10.309362411499023,0.007839942,0.07568359375,-0.012405200586363208,-0.7470844384282828,30.803686973452567,,
,,,,1890000,,0.0003,0.27375030517578125,0.2,9220,9.328901290893555,0.008995234,0.105419921875,-0.01308938503934769,-0.747992754355073,28.521730771660806,497.2,164.44400000000002
80.47099999999999,572,362.2,3301,1890304,923,,,,,,,,,,,,
83.2572,572,368.18,3303,1892352,924,0.0003,0.24672013521194458,0.2,9230,13.55014705657959,0.007948576,0.08369140625,-0.010495558839465957,-0.6699579952284693,32.25897318124771,,
82.3488,572,363.5,3306,1894400,925,0.0003,0.2946425676345825,0.2,9240,9.244345664978027,0.008921423,0.07353515625,-0.010840285407903138,-0.6968716990202666,34.99826128482819,,
79.2102,573,355.1,3309,1896448,926,0.0003,0.2743412256240845,0.2,9250,28.171337127685547,0.008593274,0.099169921875,-0.010299558512633667,-0.7262124307453632,31.705989012122153,,
80.54560000000001,573,358.47,3312,1898496,927,0.0003,0.20935916900634766,0.2,9260,7.808313846588135,0.0073393453,0.081396484375,-0.010073963773902506,-0.7420262195169925,31.74968519806862,,
,,,,1900000,,0.0003,0.28503990173339844,0.2,9270,16.92938995361328,0.007800443,0.09345703125,-0.011290111095877364,-0.7010649867355824,30.77465102672577,754.0,81.152
79.5398,573,343.63,3316,1900544,928,,,,,,,,,,,,
78.2252,573,344.23,3319,1902592,929,0.0003,0.15809357166290283,0.2,9280,11.082895278930664,0.006151025,0.06611328125,-0.010072806978132575,-0.6790082387626171,39.35191205739975,,
78.387,573,346.16,3322,1904640,930,0.0003,0.26984453201293945,0.2,9290,10.731791496276855,0.006758923,0.088232421875,-0.01065724723157473,-0.7522400623187423,26.849950742721557,,
85.2398,573,359.23,3324,1906688,931,0.0003,0.3517687916755676,0.2,9300,18.306076049804688,0.010861903,0.10986328125,-0.00980010872008279,-0.6834781214594841,22.707948487997054,,
90.00879999999998,573,371.28,3327,1908736,932,0.0003,0.28629082441329956,0.2,9310,18.801666259765625,0.0076905848,0.08564453125,-0.010244618883007206,-0.6506229285150766,33.1612492620945,,
,,,,1910000,,0.0003,0.3619324564933777,0.2,9320,17.761066436767578,0.007172485,0.079296875,-0.01145115530816838,-0.6833110639825464,32.05292239189148,1100.0,80.244
92.16760000000001,573,378.57,3333,1910784,933,,,,,,,,,,,,
93.34300000000002,573,384.93,3335,1912832,934,0.0003,0.2864091396331787,0.2,9330,13.912939071655273,0.0065987026,0.069384765625,-0.011258895318314898,-0.6809369195252657,30.395332038402557,,
94.0368,573,380.3,3338,1914880,935,0.0003,0.28340840339660645,0.2,9340,9.510639190673828,0.0061571035,0.0576171875,-0.008478341886075214,-0.7156732503324748,29.121811947226526,,
94.28360000000002,573,382.99,3341,1916928,936,0.0003,0.2460063099861145,0.2,9350,20.682130813598633,0.0066318475,0.078271484375,-0.012458610921748913,-0.6811836332082748,37.97423585653305,,
97.54279999999999,573,395.38,3344,1918976,937,0.0003,0.19380807876586914,0.2,9360,13.686266899108887,0.008097089,0.07861328125,-0.009405169618548825,-0.6928252233192325,31.777341774106027,,
,,,,1920000,,0.0003,0.2692400813102722,0.2,9370,14.302702903747559,0.0076961336,0.099755859375,-0.009947453261702321,-0.7286173475906252,32.3195422321558,691.0,144.536
100.5504,573,405.32,3348,1921024,938,,,,,,,,,,,,
103.66120000000001,573,415.11,3351,1923072,939,0.0003,0.30043333768844604,0.2,9380,16.82991600036621,0.006646732,0.08544921875,-0.012403013979201205,-0.7110576579347253,34.219165694713595,,
102.06760000000003,573,409.62,3353,1925120,940,0.0003,0.24796587228775024,0.2,9390,17.577280044555664,0.006019652,0.053955078125,-0.010892251317272894,-0.6777034347876907,29.873498579859735,,
101.9112,574,407.42,3356,1927168,941,0.0003,0.3163130283355713,0.2,9400,12.79848575592041,0.010096306,0.12021484375,-0.011907446495024487,-0.7504150876775384,23.249881073832512,,
104.5122,574,417.65,3359,1929216,942,0.0003,0.1689131259918213,0.2,9410,32.435184478759766,0.008921164,0.08505859375,-0.012799225040362216,-0.6619886667467654,45.94481567144394,,
,,,,1930000,,0.0003,0.2627381682395935,0.2,9420,10.377860069274902,0.007088991,0.086962890625,-0.009901846968568861,-0.7027019379660487,22.000044015049934,1696.2,278.73999999999995
101.60040000000001,573,407.93,3366,1931264,943,,,,,,,,,,,,
103.7766,573,419.36,3369,1933312,944,0.0003,0.2532263398170471,0.2,9430,12.757193565368652,0.00836811,0.092333984375,-0.013410851132357493,-0.6602821793407202,39.44099805355072,,
103.4766,573,424.34,3372,1935360,945,0.0003,0.31629884243011475,0.2,9440,13.243213653564453,0.009808232,0.10029296875,-0.01123597669211449,-0.695798140577972,22.36416540443897,,
104.95859999999999,574,425.39,3374,1937408,946,0.0003,0.3234042525291443,0.2,9450,10.195202827453613,0.0084014125,0.09990234375,-0.009960203300579451,-0.7057456441223622,21.904130774736405,,
107.42460000000001,574,432.35,3377,1939456,947,0.0003,0.15257596969604492,0.2,9460,9.720850944519043,0.0077614784,0.07744140625,-0.009120089543284849,-0.6951249556615948,22.243234223127367,,
,,,,1940000,,0.0003,0.3189353346824646,0.2,9470,8.623108863830566,0.0073784795,0.10234375,-0.01199817479646299,-0.7010646099224687,25.860953187942506,774.8,285.144
107.5388,574,431.65,3382,1941504,948,,,,,,,,,,,,
109.561,574,440.76,3385,1943552,949,0.0003,0.2938709259033203,0.2,9480,31.308578491210938,0.006820953,0.0583984375,-0.009709477698197588,-0.6588754853233695,30.895280817151068,,
110.3936,574,444.22,3387,1945600,950,0.0003,0.32463085651397705,0.2,9490,16.04474449157715,0.008227708,0.105908203125,-0.015037190273869783,-0.660393676161766,21.912186984717845,,
115.74,574,457.46,3390,1947648,951,0.0003,0.33951443433761597,0.2,9500,16.037845611572266,0.0060516945,0.0759765625,-0.012020614696666598,-0.6456034297123552,35.50434049665928,,
113.82260000000001,574,448.12,3393,1949696,952,0.0003,0.26291126012802124,0.2,9510,7.320699214935303,0.007566481,0.075537109375,-0.008841404115082696,-0.66207618676126,21.216571936011313,,
,,,,1950000,,0.0003,0.3041509985923767,0.2,9520,11.88211441040039,0.005582537,0.049853515625,-0.008358999904885422,-0.6258567783981561,29.418511208891868,2110.0,94.11200000000001
113.97619999999999,573,445.45,3401,1951744,953,,,,,,,,,,,,
114.24839999999999,573,451.88,3404,1953792,954,0.0003,0.25056660175323486,0.2,9530,20.112075805664062,0.007531848,0.07568359375,-0.009767211342114024,-0.6150717775337398,32.871785044670105,,
114.48900000000002,574,449.87,3406,1955840,955,0.0003,0.3500813841819763,0.2,9540,7.570182800292969,0.007845598,0.084765625,-0.011127092427341268,-0.6446661271154881,17.692584969103336,,
114.82239999999997,574,448.23,3409,1957888,956,0.0003,0.26091456413269043,0.2,9550,14.415620803833008,0.0071760495,0.062890625,-0.010370467050233857,-0.6614500628784299,36.099256184697154,,
120.0514,574,467.34,3412,1959936,957,0.0003,0.3508712649345398,0.2,9560,7.630211353302002,0.0054562287,0.05419921875,-0.008772743967710994,-0.6462362464517355,28.855772149562835,,
,,,,1960000,,0.0003,0.2742522358894348,0.2,9570,11.861432075500488,0.00686927,0.08681640625,-0.013619945556274615,-0.6398413762450218,32.65864867568016,1678.2,68.67999999999999
119.773,573,466.23,3419,1961984,958,,,,,,,,,,,,
118.27100000000002,573,466.18,3422,1964032,959,0.0003,0.22592586278915405,0.2,9580,7.078608989715576,0.006397527,0.07470703125,-0.010167441054363735,-0.6494181105867028,24.792488449811934,,
119.67380000000003,574,471.19,3424,1966080,960,0.0003,0.25413042306900024,0.2,9590,18.04974365234375,0.004713837,0.059716796875,-0.007281946772127412,-0.6940622756257653,34.88378092944622,,
122.6068,574,479.85,3427,1968128,961,0.0003,0.3372490406036377,0.2,9600,16.988712310791016,0.0060498836,0.056298828125,-0.008022671239450574,-0.649545079935342,25.215229058265685,,
,,,,1970000,,0.0003,0.38381755352020264,0.2,9610,10.176789283752441,0.007333664,0.085400390625,-0.01114089166803751,-0.6303832344710827,29.98860302567482,1086.2,216.792
122.25200000000002,573,477.55,3433,1970176,962,,,,,,,,,,,,
123.15100000000001,574,477.69,3435,1972224,963,0.0003,0.2535727024078369,0.2,9620,17.47691535949707,0.0072466633,0.07880859375,-0.008743895171210169,-0.679144456423819,41.09969325661659,,
125.9312,574,483.97,3438,1974272,964,0.0003,0.1900826096534729,0.2,9630,7.986064434051514,0.0075654937,0.084033203125,-0.00929285799502395,-0.6839981684461236,34.151552855968475,,
129.46140000000003,574,497.84,3441,1976320,965,0.0003,0.2118198275566101,0.2,9640,10.248970985412598,0.008059409,0.07685546875,-0.01275056702143047,-0.6388326110318303,31.63533270955086,,
134.03840000000002,574,509.47,3443,1978368,966,0.0003,0.33912432193756104,0.2,9650,9.759398460388184,0.006924482,0.073095703125,-0.008252688555512578,-0.6622232776135206,24.386182284355165,,
,,,,1980000,,0.0003,0.27479398250579834,0.2,9660,15.208712577819824,0.005723484,0.05751953125,-0.01097267348668538,-0.6252582604065537,36.123822724819185,2119.4,386.50800000000004
135.03040000000001,573,509.97,3452,1980416,967,,,,,,,,,,,,
134.05360000000002,573,508.71,3455,1982464,968,0.0003,0.34576982259750366,0.2,9670,12.229972839355469,0.010109974,0.100439453125,-0.010252520765061491,-0.6205502482131123,26.191477903723715,,
